Date,SMB,HML,market_premium
2020-10-06,-0.0006172308902469975,-0.002847959452408004,-0.016767817582148407
2020-10-07,-0.003644028700575789,0.010388685759916949,-0.007603333857812536
2020-10-08,0.008106289038703446,-0.01710203167644593,-0.008373886301670134
2020-10-09,0.007995895345587829,-0.005259825287984798,-0.015813296692657634
2020-10-12,0.005725241408280957,-0.012660097697402185,0.006687134303577366
2020-10-13,-0.004992982311318183,0.0025048404726557747,0.0070074941440984
2020-10-14,-0.01220076481062873,0.008230568449702444,0.0018703374767904371
2020-10-15,0.004237304939010393,-0.005253106967495771,0.00020528709629108168
2020-10-16,-0.0038045872542837207,0.0024349904172510546,0.016941109637604975
2020-10-19,-0.0049732854261005585,0.0058899134000815765,-0.004364838103665172
2020-10-20,-8.402129571453455e-05,0.004681377774955014,0.0025407114823235957
2020-10-21,-0.008594402330855186,0.01342631873211558,-0.004851652539895948
2020-10-22,-0.0033365412389534006,-0.0022592019850131827,-0.0030937600637493986
2020-10-23,0.003101053691251174,-0.007967519546175795,0.01928185174543284
2020-10-26,0.004438328708927091,-0.008418617919234265,0.0033749863463753385
2020-10-27,-0.0001389942994655946,-0.005667420688806532,0.036918889203118144
2020-10-28,-0.0013367353052424306,0.0034567133375252804,-0.011466057308202608
2020-10-29,-0.00505643917917026,0.016673330788616395,0.012618634521349145
2020-10-30,-0.009856921097630785,0.009932982619005357,-0.01182810513161037
2020-11-02,0.0013265356778817752,-0.013540025041785319,-0.017147841696921188
2020-11-03,0.025331027994903346,-0.04278537236570702,-0.0212312549393906
2020-11-04,-0.007609943336290014,0.001048951773863268,-0.01874852395464877
2020-11-05,0.007848715679317327,-0.01602125423977297,0.000627992068412572
2020-11-06,-0.01706290570071847,0.05785320201978105,-0.011224371506032619
2020-11-09,-0.006932818470016562,0.03107515791776603,0.0017419619039787918
2020-11-10,0.006150358139248912,-0.021566157997926782,-0.0072535847994627005
2020-11-11,0.010761940358883317,-0.010542267737761705,0.01041933150093632
2020-11-12,-0.009942349424294856,0.016141484400629572,-0.013087414253464939
2020-11-13,-0.00815527617385185,0.021447445712768153,-0.01117373648360254
2020-11-16,-0.0023257226826473056,-0.0012335124626826164,0.005155228184486324
2020-11-17,0.0032284280443845657,-0.002617009099861369,0.01203931592712026
2020-11-18,-0.003822519380684469,-0.004208990263675581,-0.003590710733925476
2020-11-19,-0.002732941618533749,-0.0008529300499882141,0.007179192350263872
2020-11-20,-0.003928735181571842,0.02131250137714382,-0.0052641345428364765
2020-11-23,-0.0008018554780117142,0.026441174091520123,-0.01556447413535023
2020-11-24,0.0038056625707907506,-0.007594861480840917,0.001927126733890391
2020-11-25,0.0025794554511955102,-0.010961712312955356,-0.0020509969457616103
2020-11-27,0.006919554937967765,-0.022198876367015365,0.004956902602091137
2020-11-30,-0.00039987126906983195,-0.001362472366305316,-0.010805347784454192
2020-12-01,0.0043871271150188,0.01363294250072818,-0.0014477513830006869
2020-12-02,-0.007522512042414186,0.005061078261052678,0.0009647332349996787
2020-12-03,-0.002747042047034352,0.006086731978319791,-0.008418643075690738
2020-12-04,0.001551484784854861,-0.007368113901976147,0.0022795461533441333
2020-12-07,-0.0026818680359883035,-0.000901239721394183,-0.002439194046313101
2020-12-08,-0.0012545979126320867,0.013960114801279398,0.00835311337019273
2020-12-09,-0.0008536783910358959,0.00039396536436474283,0.0016269665819118565
2020-12-10,0.004022520007993446,-0.006358991288809814,0.0016067590762990328
2020-12-11,0.001519197319798873,-0.018313095113388196,0.004718550198007707
2020-12-14,-0.0077125753088470375,0.005561074527418055,-0.012416189448452134
2020-12-15,0.0030530717146132675,-0.007940038336372303,-0.0014295137944425637
2020-12-16,-0.00044673014931374214,-0.006389782110267078,-0.0053844813069221535
2020-12-17,0.0026313309776328686,-0.016333164098623957,0.0038636682522524804
2020-12-18,0.0019994296145367354,-0.0066997330640795995,0.0042617973322883725
2020-12-21,-0.0032698159414406474,-0.01732138070466456,0.002417620208782775
2020-12-22,-0.00694146106024271,0.018837441793466518,-0.00040505856829276286
2020-12-23,0.0011443449374370228,-0.006146490157284009,-0.003183915626131409
2020-12-24,0.00357809922987146,-0.00031240816854840377,-0.008306894714237848
2020-12-28,0.007394965302627812,-0.0009976688923420017,0.0025725313713592626
2020-12-29,-0.005024423613981717,0.0035465969626706246,-0.0009995529772901554
2020-12-30,0.0028221395853733604,-0.002375404299991753,-0.006057447481731984
2020-12-31,0.0012519034138080073,0.00701160828842071,0.015315944368436193
2021-01-04,-0.0035782430657385466,0.005817344410576082,-0.006692533101088974
2021-01-05,-0.022325479264477394,0.02975074008454686,-0.005337285833465491
2021-01-06,0.007997738584603408,-0.021799411259409505,-0.014289948332670725
2021-01-07,0.0033057371621381575,-0.012553357045633914,-0.005121697986714582
2021-01-08,3.8191092986387606e-05,0.006189796281689965,0.0069382424535086
2021-01-11,-0.009318149916205769,0.014960255634925639,-7.546244207135309e-05
2021-01-12,0.006260983229220689,0.00036873938415141953,-0.001930239689146632
2021-01-13,-0.008433609386788969,0.015600591761038434,0.004107776708330732
2021-01-14,-0.0019381383894161311,-0.002410108633640104,0.0075822853672399245
2021-01-15,0.004985576795067923,-0.01109229906147063,-0.007730539214940271
2021-01-19,-1.7031328139160626e-05,-0.009600621497741782,-0.013403848204633032
2021-01-20,0.0026740787643551563,-0.007169088278369021,2.3566229826796142e-05
2021-01-21,-0.004830168648028231,0.0020448728202138848,0.00335987422771222
2021-01-22,0.002920511142717891,0.002399192413242637,-0.0032625795298030255
2021-01-25,0.003128602246133607,0.00437695719390229,0.0018312531247178768
2021-01-26,-0.00990483814924514,0.02009697901948311,0.026694785389108962
2021-01-27,0.004932904952307179,-0.009632772082460713,-0.009326115995458076
2021-01-28,0.0010828920848939341,-0.0020139917243288466,0.020031977686537302
2021-01-29,-0.003462457896043235,-0.01234085100972306,-0.015457951450368549
2021-02-01,0.005998653223784532,-0.011313370944639906,-0.013367526764673569
2021-02-02,-0.004109913133305792,0.0221529034871,-0.0006675913014411203
2021-02-03,0.002002494329088637,-0.006127947093856369,-0.010396577815498523
2021-02-04,-0.009023614109148984,0.003712206147291558,-0.003542144271988071
2021-02-05,-0.004113227870493565,0.0061974802253550645,-0.007004800951801673
2021-02-08,0.002363951015934024,-0.006691617750018004,0.0014549357063647875
2021-02-09,6.670827974429182e-05,0.006059021279741714,0.0006854760036211186
2021-02-10,0.004164734669508346,-0.0184511265038544,-0.0013194990790836888
2021-02-11,-0.002925554036501828,0.000988918552067045,-0.004348696937654053
2021-02-12,0.0030888992062357234,0.011180069942316073,0.0009097960346319237
2021-02-16,0.0017441877912923738,0.01080951470442271,0.0006606990865137799
2021-02-17,0.004591087751890154,-0.005392934669340186,0.00477559110627179
2021-02-18,-0.011054742782963473,0.007421462860372655,0.0021985380263641577
2021-02-19,-0.003742056608585254,0.03043712816145026,0.008133309208228408
2021-02-22,-0.003767962835519365,0.008874115266637977,-0.0009145147449410892
2021-02-23,-0.0002924943005996883,0.00402683712585465,-0.010884051179543944
2021-02-24,0.002066495663236221,0.007495190666954393,0.025433293847389234
2021-02-25,-0.004453567976298619,-0.013207074797947242,0.005113034459571006
2021-02-26,-0.0011034233945860263,-0.005325062765242045,-0.022897676743081633
2021-03-01,-0.005195895960024588,0.0179623545728535,0.008486873211869802
2021-03-02,-0.005964808754531138,0.028992567913223997,0.013579387171762321
2021-03-03,0.002957046525018313,0.0238312847846483,0.013939880555878689
2021-03-04,-0.0020279795455404245,0.007231725618999717,-0.018782954459971916
2021-03-05,-0.012558114228646257,0.036220247626254864,0.005728345032151802
2021-03-08,0.010446196657660445,-0.03501522393414478,-0.013616928003782672
2021-03-09,-0.004253125516504791,0.01563514090361078,-0.005653939807852451
2021-03-10,-0.0030142511532025122,-0.01611864373809238,-0.009948328624421968
2021-03-11,-0.005030324428845214,0.01274544787494497,-0.000674171665611348
2021-03-12,-0.007839677045394473,-0.004610988235932813,-0.006109888044701475
2021-03-15,0.009713007648249498,-0.004525304455301602,0.0019123532929222723
2021-03-16,-0.002563521757765611,0.0053915863071651955,-0.002530878996200084
2021-03-17,-0.0029005122751729114,0.010587121218321689,0.015321833760411848
2021-03-18,-0.0033490285158772623,-0.00014456641340736178,0.000943299264251404
2021-03-19,0.00792330627411475,-0.018869876264708124,-0.0066359158494666585
2021-03-22,0.014004742643248733,-0.012942779619468114,0.008029711302596994
2021-03-23,0.007734426891675174,0.005980680591057149,0.00583755617798942
2021-03-24,-0.008821861379213503,0.01256698193115021,-0.004872719299001796
2021-03-25,0.005842180355912975,-0.020611775415139415,-0.0160189289713264
2021-03-26,0.011982222418054942,-0.0013445544388703016,0.0012089759655714541
2021-03-29,-0.009583875485390247,0.007684407453640398,0.003508023467794771
2021-03-30,0.005536929490443609,-0.02052863943536379,-0.0032692662717874773
2021-03-31,0.0002891467748559282,-0.00632786120204935,-0.011346748235595342
2021-04-01,0.0046625940661303425,-0.009724959949827926,-0.013892584143298862
2021-04-05,-0.007150715521932281,0.0042700272317565836,0.0013146834795424414
2021-04-06,0.006578029950479975,0.0013518652803209455,-0.0011328604032392361
2021-04-07,0.001199248635660742,-0.015378349762712849,-0.003862704162186928
2021-04-08,0.0025029074774175772,-0.005968865506040347,-0.007320624681592561
2021-04-09,-0.004004841313467667,-0.0020719804639719357,0.0005364182701946799
2021-04-12,0.0037379844049931898,-0.007139912124790977,-0.0029435661346153305
2021-04-13,-0.0033021846299662047,0.015335173424805813,0.004444777605819958
2021-04-14,0.003514386584851103,-0.01224232539617012,-0.010632319093005996
2021-04-15,-0.00288040725181922,0.002378428170416838,-0.0032555761310060246
2021-04-16,-0.0005186482675307823,0.0047848687580777215,0.005674958565786367
2021-04-19,0.0012934470149192495,-0.0066866943561445565,0.007189147514447544
2021-04-20,-0.00682620385513218,0.002944740112107663,-0.00888005894476485
2021-04-21,-0.003871661907560664,-0.005400918114844142,0.009636493340056004
2021-04-22,-0.001966295214626242,-0.0059051683770809105,-0.01047036825593806
2021-04-23,-0.003213673613944197,0.0005196707840519378,-0.0014388566311609482
2021-04-26,-0.0016313568865654038,0.006487592901870497,0.0005551622790725933
2021-04-27,0.00094963831156578,0.011898887455512316,0.001186443021849001
2021-04-28,-0.0008186530015712118,0.006240762007683372,-0.006377172604948192
2021-04-29,0.0021333463439410054,0.009209024992076608,0.00758697228872329
2021-04-30,0.00021262513766866524,0.014851488916969965,-0.0024003067774598405
2021-05-03,0.0010818939874217524,0.009225698701424971,0.0070634347759975765
2021-05-04,-0.0030846841073652095,0.01317870155436586,-0.0003628473407847362
2021-05-05,0.008819721247426058,0.005245948909889932,-0.007759060088650907
2021-05-06,-0.0059495449766145715,0.0069733330523597935,-0.006979181295376893
2021-05-07,-0.0065372460479482235,0.02008745519121144,0.010885914472410382
2021-05-10,-1.5684704117216106e-05,-0.01090071708113792,0.009089986127883806
2021-05-11,0.005879225799867729,0.00790201148348935,0.022259744789326127
2021-05-12,-0.0034535533928856874,0.0019360640609875027,-0.01168655085574533
2021-05-13,-0.0011165891393370882,-0.002660034463912671,-0.014358462646383744
2021-05-14,-0.002134276560688455,0.01116160602733224,0.0028766524081919012
2021-05-17,-0.001004079174527243,-0.0024352132945759343,0.008930666917892013
2021-05-18,0.005837360435354972,-0.013596397859878099,0.0032923214224079814
2021-05-19,0.0030462675269555,-0.01505046311981134,-0.010104320244769042
2021-05-20,-0.0008859178701382877,0.0049551593914161935,0.0011246313739629002
2021-05-21,0.0013250908938168679,-0.007487697300302936,-0.009473839184510505
2021-05-24,0.0024284996607388067,-0.010799784033723184,0.002470025690372132
2021-05-25,-0.0054643059223468855,0.006410622591228319,-0.0015330201830856568
2021-05-26,-0.0036714507668325963,0.002557195212880614,-0.0008238449551898372
2021-05-27,0.0014975660857658934,-0.003200624032957349,-0.00042809892212248034
2021-05-28,-0.0059966969853097445,0.01607897575348206,0.0008328147359389884
2021-06-01,0.001225431401598515,0.0037944823652724833,-0.0011046288532783363
2021-06-02,0.0011005056593094025,0.009724842238466265,0.003982111075716663
2021-06-03,0.0035770495030970975,-0.009245164818693393,-0.008416532033768024
2021-06-04,-0.0025057542872361834,0.0004279062495980353,0.0011375431447740972
2021-06-07,-0.006634260707516104,-0.0024302323973297807,0.000165142574133356
2021-06-08,0.0029716187865574625,-0.004185511494031793,0.002167405927197105
2021-06-09,0.004856617529481522,-0.015145998451133538,-0.004290415659500837
2021-06-10,-0.0042039382500841955,0.00015648144384752382,-0.001604503943396621
2021-06-11,0.008577734422001977,-0.016733368559786126,-0.0014717251592810707
2021-06-14,0.0005900508548704992,0.007512163970356835,0.0023559318425662138
2021-06-15,-0.0010032483005125662,-0.003566297280905642,0.005759615857445663
2021-06-16,0.012300130159776402,-0.030090717829791544,0.000776023727660721
2021-06-17,0.002982330378985234,-0.011952797397262972,0.013639288417380043
2021-06-18,-0.007889262055289477,0.011220011870533496,-0.013468773522074432
2021-06-21,0.004006378470310788,-0.007541567513136112,-0.004758191432401085
2021-06-22,-0.001072302386681374,-0.0034688063422360187,0.0014246319211040884
2021-06-23,0.0035412327496072704,-0.0016563876358526635,-0.005437386113425704
2021-06-24,-0.002587682232803718,0.0004734352312354582,-0.0029793536761800773
2021-06-25,0.005828812648620821,-0.018427537783980832,-0.001969498027249109
2021-06-28,0.001483517454004275,-0.00921132857782054,6.292392552608974e-05
2021-06-29,0.001806007088440148,0.009564371321918076,-0.0009861556659215317
2021-06-30,-0.0022813509031141483,0.0068682968449380105,-0.004854319725888681
2021-07-01,0.00589424566793252,-0.010319390552031925,-0.00710407449285744
2021-07-02,0.005929427773613047,-0.020660502283730713,0.0023661940926867878
2021-07-06,0.0004852456022775963,-0.0047205212535193705,-0.0030075692644313565
2021-07-07,0.0017611860754258458,-0.0011126135932703904,0.008975131900098906
2021-07-08,-0.006716320854348236,0.007724093052607996,-0.010811981277294661
2021-07-09,0.0012540638227551662,0.0015220524455433983,-0.0030990899167053806
2021-07-12,0.010297443002181345,-0.010505869069442033,0.0038694389930590237
2021-07-13,0.0017651860382873468,-0.004191772913241057,-0.0008234178851691562
2021-07-14,0.00394994949585396,0.0015842950938729614,0.003613110124390692
2021-07-15,0.002641388375421179,-0.009496020302169152,0.007936403152346224
2021-07-16,0.0032557864281979425,-0.012170924515835912,0.0164656309973753
2021-07-19,-0.006543494961643701,0.0006747105778233918,-0.014595982600851935
2021-07-20,-0.002156961976439692,0.006434545442766207,-0.007834277576095453
2021-07-21,0.007928460636112815,-0.012764112057225954,-0.0016724053682472015
2021-07-22,-0.0012443761941752533,-0.00981635519479007,-0.009703345552404156
2021-07-23,-0.0038330645863230654,0.015379943027509481,-0.002036394501864217
2021-07-26,0.0014361706945191935,0.0002676647580811854,0.0050749894107290335
2021-07-27,-0.0017166699507693275,-0.003055992921614419,0.0005265333974872025
2021-07-28,-0.00024603855508345887,-0.00435819990298392,-0.003848391438560975
2021-07-29,0.0024259208798205812,-0.015173029270369068,0.005775597728276846
2021-07-30,0.0007674616657106926,-0.0027317468634922757,0.0021864937856345104
2021-08-02,0.0022280143659427366,0.0007716350796882609,-0.007796538267582756
2021-08-03,0.0067517327730071885,-0.018103825289110684,0.004994201489096348
2021-08-04,-0.005306744905858981,0.010053986756582105,-0.005629413214177761
2021-08-05,-0.0014220745063832163,0.009091108955179271,-0.001332285170849826
2021-08-06,-0.00014103970358443282,0.0010073636779397775,0.001281007044320878
2021-08-09,-0.0038596986692981654,0.020811113534806278,-0.0006515200452807987
2021-08-10,-0.006135259225222213,0.009453314035254986,-0.0021217497594784337
2021-08-11,0.0021480887276349434,-0.00468411373064721,-0.0026032015612341727
2021-08-12,0.00536173528253964,-0.008948137565803293,-0.0012645479876635143
2021-08-13,0.003699707863246063,-0.007837671359416916,-0.002273811631466341
2021-08-16,0.005826736607920724,-0.003468652246015858,0.007451130121215563
2021-08-17,-2.769124970105133e-06,0.0012089546116800017,0.011205439224747257
2021-08-18,0.006451789363351274,-0.020131691550566523,-0.0009149667832991678
2021-08-19,-0.00347050904459987,0.0006128331129710146,-0.007735594448107566
2021-08-20,0.0003291092163672099,0.002925660428526605,-0.008111582674751875
2021-08-23,-0.005577157734661398,0.004678658646567383,-0.001153262008420922
2021-08-24,-0.003206501783913176,0.0009697550605864275,-0.0018750120122297295
2021-08-25,0.003152343643683029,-0.005280564885186982,0.006199257267303857
2021-08-26,-0.003919052690687867,0.005280123115796804,-0.008390512746700999
2021-08-27,0.0026626040574361945,-0.012671243587614187,-0.003947924244992687
2021-08-30,-0.0029651452527475076,0.006979682439686873,0.0016911657591686083
2021-08-31,-0.0026376595049681694,-0.006189288247921931,2.853197731611225e-05
2021-09-01,-0.0037146596850730473,0.008033340917802077,-0.002494306491159229
2021-09-02,0.004269048831416347,-0.008257316073925273,0.0006753359804253481
2021-09-03,0.0021047839326838198,0.0015507342256926761,0.0037472538974269135
2021-09-07,0.0021251020073560787,-0.004048007003739398,0.0016605131202379578
2021-09-08,-0.0025379836153544355,0.0037520967521471344,0.004967106382833261
2021-09-09,0.0031386033908894885,-0.008116289223652968,0.008122943837870818
2021-09-10,-0.002489550408464785,0.017786180348668416,-0.0019311419721417286
2021-09-13,0.0033002355511070076,-0.015201359568184115,0.006120010281078667
2021-09-14,-0.001192822244353315,0.0090588597688422,-0.008062508069877409
2021-09-15,-0.0011428955377188865,-0.005811272163032059,0.0018937034306992753
2021-09-16,0.0010024373164961272,0.003105482405977587,0.009534893897547577
2021-09-17,0.0009760678095188172,-0.004757478816836261,0.017610656484650874
2021-09-20,0.00437541520497985,-0.005035461094350267,0.0011532068618863548
2021-09-21,-0.003969812602833906,0.0028431738402073265,-0.00908960175401197
2021-09-22,-0.0015710551560604146,0.0026895853980440365,-0.011649068090493712
2021-09-23,-0.0005159335619088032,0.003998643826591034,-0.0011186807422827213
2021-09-24,-0.005655279412553034,0.02873844974541888,0.0031242827864174064
2021-09-27,-0.0057130529410213925,0.01973536869544206,0.021127628831039687
2021-09-28,0.0012958674905210435,-4.82239170881061e-05,-0.0012265109386406822
2021-09-29,0.00595912911019301,-0.006461758405513166,0.012393480177136481
2021-09-30,-0.002396625852591743,0.004374598493493696,-0.01102072706538815
2021-10-01,-0.006037247027631566,0.02604240523378183,0.01349692893514198
2021-10-04,0.0016940156327659023,-0.004464742459572022,-0.010074648086274899
2021-10-05,0.004167082624791619,-0.006989947813588825,-0.0037459256732225196
2021-10-06,-0.0006346631375049767,-0.00502257922247876,-0.007889797498709553
2021-10-07,0.003882670949243156,0.007702731747131613,0.0022576070401011364
2021-10-08,-0.005382556987064983,0.0033001766420589357,0.007253447605816252
2021-10-11,-0.005674210425319963,0.00035781518788799947,0.0027628233687050333
2021-10-12,0.0026247687020942404,-0.00787654138851384,-0.002673231798472567
2021-10-13,-0.0013750812667237163,-0.002742601959690224,-0.016436648115169986
2021-10-14,0.010136545097867064,-0.005667170965141077,-0.007064692464601732
2021-10-15,-0.0026818425542990687,-0.008221562951607125,-0.0030232567268536656
2021-10-18,0.006795928016011404,-0.004366355311526834,-0.006998899477337786
2021-10-19,-0.0030106255322922106,0.011284009774959606,-0.0033104438713285086
2021-10-20,-0.0006135616720165458,-0.012190020168329544,-0.002646760746517932
2021-10-21,0.0005253890012967622,-0.0011112094866968325,0.0014139278598007646
2021-10-22,0.003938884102844086,-0.0009800355081935252,-0.004385543749595436
2021-10-25,0.0055798627027400325,-0.002146326597325219,-0.0014762799572676263
2021-10-26,0.0009313059010107802,-0.0059581437554297335,0.005417443068218894
2021-10-27,-0.0023491946772091,-0.005929313330313575,-0.009393465420376227
2021-10-28,0.009210565659885065,-0.017650464818192928,-0.0016053537739815246
2021-10-29,-0.010476905030872726,0.013156065631128028,-0.0014566373259490314
2021-11-01,0.006515212463987745,-0.007522795631319766,-0.003326674956831036
2021-11-02,-0.0019376257516445375,0.005317544158775916,-0.006079618737334871
2021-11-03,0.011350576636473274,-0.012814876303734278,-0.0038242796591859726
2021-11-04,-0.0021855406887421377,0.007703143763328341,-0.003378778852406231
2021-11-05,0.0019678348194383786,-0.005603501940718334,-0.000546716379526416
2021-11-08,-0.0004189202602648914,-0.0018385325083024608,0.0038512154868913765
2021-11-09,-0.0017747370613703899,0.00833856172257676,0.008634237164100052
2021-11-10,-0.00747736400173267,0.004935601477203552,-0.00021042721184861022
2021-11-11,0.002740769487206248,-0.012419349428350948,-0.006830649948752823
2021-11-12,-0.0012554789498986359,0.0038659532911115508,0.00035087423713153467
2021-11-15,0.003994903931549624,-0.016551670316080954,-0.003510129668597542
2021-11-16,0.0019073128239329336,-0.0012347758502788018,0.0029486124707506192
2021-11-17,0.007453825065503277,-0.005361468297400711,-0.003033140379829605
2021-11-18,0.0020344399643559058,-0.013009827311334174,0.001740804788058378
2021-11-19,-0.004967669890440053,0.027394879223707962,0.003547583677177332
2021-11-22,0.00473129369558329,0.012604906464616046,-0.0013141404411132237
2021-11-23,0.003633859065694245,-0.006869567900162856,-0.001948453894931926
2021-11-24,0.00334107346566017,-0.005332836669822354,0.023593480052347734
2021-11-26,0.005898907298780634,-0.01595000343893815,-0.012688048543273326
2021-11-29,0.005608134450396821,-0.008009797772209826,0.01966798315759088
2021-11-30,0.010138891392053427,-0.0011348057448055948,0.012296660800237166
2021-12-01,-0.00986336507691277,0.010969868315430984,-0.013655564643759392
2021-12-02,0.0007642126812677352,0.016210138663602033,0.008860764549920238
2021-12-03,-0.0016700411495894334,0.008486034610312432,-0.011254713048331592
2021-12-06,0.0012546722511043683,-0.015867804744231523,-0.01994678238539394
2021-12-07,-0.007540142173415405,-0.0056638609684708414,-0.002735607024166645
2021-12-08,0.005278941057861325,0.007368758702933858,0.007573268456173674
2021-12-09,0.003659605306975117,0.00047377922880830186,-0.009118591510642319
2021-12-10,0.00027764538519024773,-0.0043364760253215735,0.009560645914409856
2021-12-13,0.001699693581567045,0.015557380708898134,0.007867025217111464
2021-12-14,0.003273946413579639,-0.015118668578012431,-0.015745241100496358
2021-12-15,0.0019289785241406272,0.023611270601702806,0.009160696064605674
2021-12-16,-0.006520788457537222,-0.004440885573569062,0.0107348608072767
2021-12-17,0.006643081763942739,-0.00044520048251387584,0.011859410878568451
2021-12-20,-0.005625469565647849,-0.005278829352692922,-0.01712721171701648
2021-12-21,0.005283794854120054,-0.006236933978626139,-0.009737391838601898
2021-12-22,-0.0002585848131395818,-0.002485409330367618,-0.005845012380818806
2021-12-23,-0.00023197079274331345,-0.006385731128691901,-0.013309856671140933
2021-12-27,-0.0026934235370668622,0.008409204268542171,0.0013514058234290719
2021-12-28,-0.0013870144395287435,-0.0028067809524096646,-0.0010597438830449754
2021-12-29,-0.0029627876361060534,0.0016504195440968468,0.00333890154138505
2021-12-30,-0.002452177439584772,0.0021360238131782174,0.002973332835145001
2021-12-31,0.004092866330755411,0.017218580793274603,-0.005993508957886753
2022-01-03,-0.0034636905105430876,0.0262599077148489,0.0009702114258832687
2022-01-04,0.007355617021314369,0.02505307394078194,0.02011647979140718
2022-01-05,-0.0024372658795008477,0.0032596885334127143,0.0013048373603551347
2022-01-06,-0.002353231064803815,0.030043244527979556,0.004406880208536521
2022-01-07,0.0039855538317423184,-0.004313539671025246,0.0017833620642108109
2022-01-10,0.000996510121093381,-0.0063859974254556525,-0.00873668932633465
2022-01-11,0.003677919146746448,-0.000857449240057654,-0.0024695823519008705
2022-01-12,-0.008938442719495529,0.02972018257943441,0.014789556495272357
2022-01-13,0.0027342144155270533,0.007459483622267467,-0.0004790445864246736
2022-01-14,-0.000987878504833544,0.00874227421344543,0.019072541073082868
2022-01-18,0.0014687591335182711,-0.004716410804560036,0.010124522529335708
2022-01-19,0.0072447481234466145,-0.0023192054269781156,0.01150080658235841
2022-01-20,-0.0029389005198562287,0.0037760251799485098,0.01961967771247097
2022-01-21,-0.008574930969992803,-0.004015009084460539,-0.00242389398984533
2022-01-24,0.0015065512272609168,0.034818557345523575,0.012662156258162468
2022-01-25,0.008862878741278328,-0.0009089123163581675,0.001839071559154634
2022-01-26,0.004761427722675161,0.012207120627676949,0.005753335861177764
2022-01-27,-0.0005092109877215568,-0.016933389807343265,-0.0234286581282166
2022-01-28,-0.0013466570586704724,-0.02206796463799684,-0.018195751137285113
2022-01-31,-4.3140166478917996e-05,0.003061801052142818,-0.0064759754334358125
2022-02-01,0.006340560162464754,-0.0016081268760302723,-0.008994397350721276
2022-02-02,-0.006366961708205228,0.021714618683804948,0.025341090232258053
2022-02-03,0.002269252096410209,-0.0066928990890402105,-0.0047903099867959735
2022-02-04,-0.002828433518815895,0.0077322075757158045,0.004055737234879839
2022-02-07,-0.004428714775169344,-0.001699043505331595,-0.007991035414648299
2022-02-08,-0.006685063965175358,-0.012310538307250157,-0.013969248153888784
2022-02-09,2.559115084146621e-05,0.010599472656077967,0.01879013558684461
2022-02-10,-0.006377874130734516,0.026840481722660785,0.019676463227119908
2022-02-11,0.004800343708669947,-0.010426322104078586,0.004195551764009872
2022-02-14,-0.0020585630334858697,-0.01372491996710095,-0.01518181464492974
2022-02-15,-0.0010712304806377274,0.001386486360483239,-0.0005402480952803076
2022-02-16,-3.5200252224594497e-06,0.017002938960728728,0.021971332915904026
2022-02-17,-0.0026707448021503852,0.005872848870481706,0.0075581638307508055
2022-02-18,0.0031446202421957017,-0.002501033648349499,0.010586993433998267
2022-02-22,-1.0449794798174372e-05,0.012683484491582225,0.01909774035059752
2022-02-23,-0.002027523349337118,-0.034278169141904465,-0.01439620344316617
2022-02-24,-0.008158703868135959,0.012300670484736785,-0.021542963706919886
2022-02-25,0.011733948134635033,0.007310509786090121,0.002788790123786297
2022-02-28,0.003916292575206259,-0.0014396948611163675,0.01605685122362221
2022-03-01,-0.005691237258041215,0.005399186519609276,-0.017961243450526413
2022-03-02,-0.0015151964844603181,0.0156303758616686,0.005622665714095529
2022-03-03,0.004275009687899272,0.010795655591991667,0.00833766502605637
2022-03-04,0.005179718083527574,0.013361760188634747,0.03075611273407219
2022-03-07,-6.369750770090533e-05,0.00022490670174604623,0.007626743487488483
2022-03-08,-0.0013628375413431738,-0.019745275686019755,-0.02471426936631749
2022-03-09,0.0003360943405116461,0.017384025641029987,0.004650541692205465
2022-03-10,0.0041410660257443985,0.008004935226166226,0.013471959270341057
2022-03-11,3.975918128276516e-05,0.003850100677623987,0.007816635300222804
2022-03-14,0.0038046180416710894,-0.013361621956802275,-0.020619579789652235
2022-03-15,-0.0009099989506269578,-0.02208784382070242,-0.021553576684783308
2022-03-16,-0.00024559547396353805,-0.0006429944223481244,-0.011856998301836955
2022-03-17,2.0753028785494912e-05,-0.019411366714880425,-0.01118761327716478
2022-03-18,0.000419089518739541,0.01833898447432944,0.000775059389780727
2022-03-21,0.002806413863948653,-0.009221683317699889,-0.01083763100614055
2022-03-22,-0.001193138921624615,0.01972320807073747,0.012765470189215807
2022-03-23,0.0034441253956714584,-0.005794535779641147,-0.01380089548609387
2022-03-24,-0.001189189866667788,0.016685026774759155,-0.004700458552654554
2022-03-25,0.006062667746922668,-0.017151207745009507,-0.006754078758697715
2022-03-28,-0.006437443956084662,-0.013301995285260819,-0.011767929916622458
2022-03-29,0.0038083206693996065,0.010367477522873444,0.0066737800648716235
2022-03-30,0.0004069921157262759,0.003634842634358466,0.01624162741946977
2022-03-31,-0.0021895577869407335,0.002036211495184786,-0.0030584999716227776
2022-04-01,0.0025202231415499387,-0.010793824024693921,-0.007685744514149276
2022-04-04,0.00037855120898598604,0.008230505312253611,0.01305146198024076
2022-04-05,0.003520043505714431,0.01327256676444449,0.010152410247344808
2022-04-06,0.005047866505486995,-0.005422781416256888,-0.0038951610409007106
2022-04-07,-0.004904924074706168,0.02083493270129265,0.0029982306771266756
2022-04-08,-0.006478062456037288,0.013468155625344182,0.01750721895852025
2022-04-11,-0.0003966234774332462,0.011854332295435515,0.0037694570040184253
